was	c
being	c
arranged	c
.	c

You	c
can	c
imagine	c
how	c
dissappointed	i
I	c
felt	c
after	c
that	c
evening	c
,	c
and	c
I	c
am	c
writing	c
to	c
ask	c
you	c
for	c
a	c
further	NA
return	i
of	c
part	c
of	c
the	c
money	c
.	c

I	c
am	c
looking	c
forward	c
to	c
hearing	c
from	c
you	c
soon	c
.	c

Yours	c
faithfully	c

I	c
think	c
modern	c
technology	c
hasn't	c
changed	c
my	c
life	c
a	c
lot	c
,	c
but	c
it	c
has	c
in	c
some	c
things	c
:	c
I	c
work	c
with	c
music	c
and	c
with	c
graphic	c
design	c
too	c
,	c
and	c
computers	c
help	c
me	c
a	c
lot	c
in	i
this	i
things	c
.	c

In	c
music	c
,	c
before	c
having	i
a	c
computer	c
I	c
could	c
only	c
write	c
my	c
compositions	c
and	c
'	c
listen	c
'	c
to	c
them	c
into	i
my	c
mind	c
,	c
because	c
,	c
of	c
course	c
,	c
I	c
haven't	c
got	c
an	c
orchestra	c
to	c
play	c
them	c
,	c
but	c
now	c
I	c
just	i
can	i
record	c
one	c
part	c
,	c
and	c
then	c
another	c
part	c
,	c
and	c
then	c
another	c
one	c
..	c
and	c
I	c
can	c
get	c
the	c
sound	c
of	c
every	c
instrument	c
controlling	c
it	c
with	c
a	c
keyboard	c
,	c
or	c
even	c
create	c
new	c
sounds	c
.	c

In	c
graphic	c
design	c
,	c
before	c
having	i
a	c
computer	c
I	c
just	i
could	i
draw	c
,	c
but	c
now	c
I	c
can	c
create	c
pictures	c
pixel	c
by	c
pixel	c
,	c
develop	c
ideas	c
more	c
easily	c
,	c
or	c
take	i
photographs	c
into	c
my	c
computer	c
and	c
transform	c
them	c
or	c
mix	c
them	c
.	c

But	c
,	c
in	c
other	c
things	c
,	c
I	c
think	c
modern	c
technology	c
hasn't	c
changed	c
my	c
way	c
of	c
living	i
too	c
much	c
:	c
I	c
do	c
more	c
or	c
less	c
the	c
same	c
as	c
I	c
did	c
some	c
years	c
ago	c
:	c
I	c
get	c
up	c
in	c
the	c
morning	c
,	c
go	c
to	c
school	c
,	c
have	c
lunch	c
,	c
study	c
and	c
go	c
out	c
with	c
my	c
friends	c
without	c
being	c
afected	i
by	c
microchips	c
or	c
nuclear	c
energy	c
.	c

Dear	c
Helen	c
Ryan	c
,	c

I	c
have	c
happily	c
received	c
your	c
reply	c
letter	NA
and	c
I	c
want	c
to	c
thank	c
you	c
for	c
this	c
marvelous	i
prize	c
you	c
have	c
given	c
me	c
.	c

Now	c
to	c
answer	c
your	c
questions	c
,	c
I	c
can	c
only	c
travel	c
in	c
July	c
because	c
that	c
's	c
the	c
only	c
period	i
of	c
the	c
year	c
I	c
can	c
get	c
out	c
of	c
working	c
for	c
more	c
than	c
two	c
weeks	c
.	c

I	c
would	c
like	c
a	c
log	c
cabin	c
because	c
I	c
think	c
you	c
should	c
give	i
me	c
a	i
good	c
accommodation	c
and	c
not	c
just	c
a	c
tent	c
to	c
sleep	c
in	c
,	c
with	c
no	c
electricity	c
and	i
entertainment	c
.	c

I	c
would	c
like	c
to	c
play	c
basketball	c
and	c
tennis	c
for	NA
you	NA
.	c

I	c
am	c
a	c
regular	c
basketball	c
player	c
.	c

Most	c
of	c
the	c
time	c
I	c
play	c
as	c
a	c
slammer	c
and	c
I	c
do	c
feel	c
that	c
I	c
'm	c
reasonably	c
good	c
in	i
it	c
.	c

At	i
tennis	c
I	c
'm	c
the	c
best	c
player	c
of	i
my	c
whole	c
school	c
and	c
once	c
,	c
I	c
got	c
to	i
the	c
top	c
10	c
of	c
my	c
country	c
in	NA
tennis	c
.	i

I	c
would	c
like	c
to	c
ask	c
you	c
what	c
type	c
of	c
clothes	c
should	i
I	i
bring	c
?	c

Money	i
,	i
how	i
much	i
should	c
I	c
bring	c
.	c

Would	c
$	c
200	c
be	c
enough	c
?	c

Well	c
that	c
's	c
all	c
for	c
now	c
and	c
I	c
hope	c
to	c
hear	c
from	c
you	c
soon	c
.	c

Yours	c
sincerely	c

Basilio	c
Romero	c

Dear	c
Kim	c
,	c

How	c
are	c
you	c
?	c
I	c
have	c
just	c
received	c
your	c
letter	c
and	c
let	c
me	c
tell	c
you	c
what	c
you	c
missed	c
over	c
here	c
.	c

You	c
should	c
have	c
been	c
here	c
,	c
it	c
was	c
amazing	c
.	c

The	c
concert	c
began	c
at	c
8:00	c
p.m	c
but	c
my	c
friends	c
and	c
I	c
had	c
to	c
be	c
there	c
by	c
2:00	c
pm	c
to	c
help	c
set	c
up	c
the	c
stage	c
.	c

We	c
started	c
by	c
putting	c
up	c
the	c
lights	c
.	c

We	c
had	c
to	c
climb	c
up	c
to	c
15	c
m	c
to	c
put	c
up	c
those	c
lights	c
and	c
afterwards	c
the	c
band	c
did	c
n't	c
even	c
use	c
them	c
.	c

Well	c
,	c
we	c
also	c
had	c
to	c
carry	c
all	c
the	c
instruments	c
up	c
to	i
the	c
stage	c
and	c
believe	c
me	c
,	c
that	c
was	c
the	c
hardest	c
bit	c
of	c
all	c
.	c

They	c
were	c
extremely	c
heavy	c
and	c
there	c
were	c
a	c
lot	c
of	c
them	c
on	c
the	c
bus	c
.	c

After	c
helping	c
to	c
do	c
that	c
and	c
many	c
other	c
things	c
,	c
my	c
friends	c
and	c
I	c
watched	c
the	c
concert	c
and	c
before	c
Green	c
day	c
(	c
the	c
group	c
)	c
left	c
,	c
they	c
came	c
up	c
to	c
us	c
an	c
thanked	c
us	c
for	c
all	c
the	c
hard	c
work	c
we	c
did	c
,	c
and	c
shoke	i
our	c
hands	c
.	c

I	c
'll	c
never	c
wash	c
my	c
hands	i
again	c
.	c

Well	c
that	c
's	c
all	c
the	c
time	c
I	c
've	c
got	c
for	c
you	c
now	c
.	c

Hope	c
to	c
hear	c
from	c
you	c
soon	c
.	c

Basilio	c
Romero	c

Dear	c
Mr	c
Redford	c
,	c

I	c
'm	c
writing	c
to	c
you	c
to	c
complain	c
about	c
the	c
problems	c
which	c
were	c
shown	c
at	c
the	c
\"	c
Over	c
the	c
Rainbow	c
\"	c
musical	c
show	c
.	c

In	c
the	c
advertisement	c
I	c
read	c
that	c
Danny	c
Brook	c
started	i
in	c
the	c
show	c
but	c
when	c
I	c
got	c
there	c
I	c
realised	c
there	c
was	c
a	c
different	c
actor	c
in	c
his	c
place	c
whose	c
acting	c
was	c
n't	c
good	c
enough	c
.	c

I	c
have	c
also	c
read	c
that	c
the	c
show	c
was	c
supposed	c
to	c
start	c
at	c
19:30	c
but	c
it	c
did	c
n't	c
.	c

It	c
started	c
at	c
20:15	c
leaving	c
us	c
writing	i
for	c
fourty	i
five	c
minutes	c
.	c

You	c
have	c
also	c
advertised	c
that	c
there	c
would	c
be	c
discounts	c
available	c
but	c
there	c
were	c
n't	c
and	c
that	c
we	c
could	c
visit	c
the	c
theatre	c
restaurant	c
after	c
the	c
show	c
but	c
it	c
was	c
closed	c
because	c
they	c
were	c
redecorating	c
it	c
.	c

In	c
the	c
advertisement	c
you	c
write	c
that	c
it	c
's	c
the	c
perfect	c
evening	c
out	c
but	c
all	c
these	c
problems	c
made	c
my	c
evening	c
in	i
the	c
show	c
very	c
unpleasant	c
.	c

As	c
you	c
are	c
the	c
manager	c
of	c
the	c
show	c
,	c
you	c
should	c
try	c
to	c
avoid	c
this	i
sort	i
of	c
problems	c
in	c
future	c
shows	c
.	c
I	c
also	c
ask	c
to	i
return	c
me	NA
some	c
of	c
my	c
money	c
for	c
the	c
unpleasant	c
evening	c
I	c
passed	i
at	c
your	c
show	c
.	c

In	c
the	c
future	c
people	c
will	c
wear	c
clothes	c
made	c
of	c
polyseer	i
and	c
nylon	c
because	c
cotton	c
and	c
wool	c
will	c
be	c
rare	c
and	c
expensive	c
.	c

Clothes	c
will	c
be	c
bright	c
coloured	c
and	c
loose	c
.	c

I	c
do	c
n't	c
think	c
anyone	c
will	c
wear	c
a	c
suit	c
as	c
it	c
will	c
be	c
old	c
-	c
fashioned	c
.	c

Also	c
I	c
think	c
clothes	c
will	c
have	c
many	c
gadgets	c
on	c
them	c
like	c
a	c
small	c
oxygen	c
mask	c
in	c
case	c
someone	c
goes	c
in	c
a	c
place	c
with	c
extended	c
pollution	c
-	c
I	c
think	c
there	c
will	c
be	c
many	c
such	c
places	c
in	c
a	c
hundred	c
years	c
-	c
and	c
a	c
hat	c
designed	c
to	c
protect	c
people	c
from	c
the	c
strong	c
sunrays	i
of	c
the	c
sun	c
at	c
midday	c
because	c
the	c
ozone	c
layer	c
will	c
be	c
destroyed	c
in	c
a	c
hundred	c
years	c
and	c
the	c
sunrays	c
will	c
make	i
damage	c
to	c
the	c
human	c
skin	c
.	c

Also	c
the	c
clothes	c
in	c
a	c
hundred	c
years	c
will	c
have	c
the	c
ability	c
to	c
cool	c
down	c
the	c
people	c
who	c
wear	c
them	c
in	c
the	c
summer	c
and	c
the	c
same	c
clothes	c
will	c
keep	c
them	c
warm	c
in	i
cold	c
winters	c
'	c
days	c
.	c

As	c
you	c
can	c
realise	c
I	c
think	c
future	i
's	c
clothes	c
will	c
be	c
adjusted	c
not	c
on	NA
only	c
in	i
fashion	c
and	c
the	c
seasons	c
but	c
in	i
the	c
needs	c
of	c
every	c
on	c
as	c
to	c
protect	c
from	c
the	c
earths	c
pollution	c
as	c
well	c
.	c

Dear	c
Mr	c
Robertson	c
,	c

I	c
am	c
writing	c
you	i
in	c
relation	i
to	i
our	c
next	c
programme	c
in	c
London	c
from	c
13th	c
March	c
to	c
14th	c
March	c
.	c

First	c
at	i
all	c
,	c
it	c
is	c
a	c
pleasure	c
to	c
say	c
that	c
the	c
programme	c
which	c
you	c
so	c
kindly	c
have	c
prepared	c
is	c
very	c
interesting	c
,	c
especially	c
the	c
visit	c
to	c
the	c
National	c
Art	c
Gallery	c
on	c
Wednesday	c
.	c

On	c
the	c
other	c
hand	c
,	c
our	c
class	c
has	c
recently	c
read	i
an	c
advertisement	c
for	c
the	c
London	c
Fashion	c
and	c
Leisure	c
Show	c
which	c
takes	c
place	c
during	c
our	c
visit	c
to	c
London	c
,	c
on	c
Tuesday	c
14th	c
.	c

This	c
show	c
is	c
a	c
good	c
opportunity	c
to	c
know	i
the	c
latest	c
fashions	c
in	c
several	c
topics	i
like	c
make	c
up	c
,	c
Hairstyles	i
and	c
leisure	c
and	c
sports	c
wear	c
.	c

We	c
think	c
that	c
it	c
could	c
be	c
a	c
great	c
chance	c
in	NA
order	NA
to	c
know	i
British	c
fashion	c
and	c
probably	c
it	c
would	c
give	c
us	c
good	c
information	c
for	c
improving	c
our	c
studies	c
.	c

We	c
would	c
like	c
to	c
know	c
if	c
it	c
could	i
be	c
possible	c
to	c
introduce	c
a	c
little	c
change	c
in	c
our	c
programme	c
.	c

Our	c
question	c
is	c
:	c
instead	c
of	c
going	c
to	NA
the	NA
shopping	c
on	c
Tuesday	c
,	c
in	c
the	c
afternoon	c
,	c
could	c
we	c
go	c
to	c
the	c
London	c
Fashion	c
and	c
Leisure	c
Show	c
?	c

I	c
hope	c
you	c
will	c
consider	c
our	c
suggestion	c
.	c

I	c
look	c
forward	c
to	c
hearing	c
your	c
reply	c
.	c

Yours	c
sincerely	c
,	c

Classroom	c
5	c

How	i
will	i
be	i
our	i
future	i
homes	i
?	c

Believe	c
it	c
or	c
not	c
,	c
our	c
lives	c
are	c
changing	c
and	c
becoming	c
more	c
complicated	c
every	c
day	c
.	c

The	c
reason	c
of	i
all	c
of	c
this	c
things	NA
is	c
the	c
impressionable	c
introduction	c
of	c
the	c
\"	c
new	c
technologies	c
\"	c
,	c
such	c
as	c
Computers	i
,	c
Internet	i
or	c
WAP	c
technologies	c
.	c

Of	c
course	c
,	c
this	i
new	c
facilities	i
will	c
be	c
introduced	c
at	c
home	c
.	c

Now	c
,	c
it	c
is	c
already	c
possible	c
to	c
send	c
our	c
shopping	c
list	c
by	c
the	NA
computer	c
,	c
and	c
this	c
opption	i
,	c
in	c
the	c
next	c
years	i
,	c
will	c
become	c
the	c
most	c
common	c
once	i
.	c

The	c
new	c
technologies	c
probably	i
will	i
produce	c
a	c
considerably	i
revolution	c
in	c
some	c
essencial	i
parts	c
of	c
the	c
house	c
.	c

For	c
example	c
,	c
we	c
will	c
have	c
got	NA
computerizated	i
ovens	c
,	c
microwaves	c
and	c
freezers	c
,	c
or	c
we	c
will	c
probably	c
have	c
got	NA
central	c
heating	c
controled	i
through	c
Internet	i
from	c
our	c
office	c
.	c

Despite	c
all	c
of	c
this	i
facilities	c
,	c
there	c
are	c
some	c
home	c
activities	c
that	c
will	c
remain	c
the	c
same	c
,	c
fortunately	c
.	c

Who	c
do	i
n't	c
like	c
to	c
prepare	c
a	c
cup	c
of	c
tee	i
with	c
traditional	c
kettles	c
,	c
waiting	c
for	c
the	c
boiling	i
watter	i
?	c

And	c
to	c
read	c
the	c
newspaper	c
at	c
breakfast	c
instead	c
of	c
watching	c
TV	c
?	c

Some	c
pleasures	c
must	c
be	c
untouchable	c
!	c

We	c
are	c
human	c
beings	c
at	c
least	c
,	c
not	c
\"	c
new	c
technological	c
\"	c
machines	c
!	c

Dear	c
Sir	c
/	c
Madam	c
,	c

I	c
was	c
very	c
pleased	c
to	c
receive	c
your	c
letter	c
which	c
informed	c
me	c
of	c
my	c
winning	c
the	c
first	c
prize	c
in	c
your	c
competition	c
,	c
namely	c
two	c
weeks	c
at	c
Camp	c
California	c
in	c
the	c
USA	c
.	c

To	c
begin	c
with	c
,	c
I	c
would	c
like	c
to	c
travel	c
in	c
July	c
.	c

This	c
is	c
the	c
only	c
possible	c
time	c
for	c
me	c
,	c
as	c
the	c
school	c
holiday	c
starts	c
on	c
the	c
29th	c
of	c
June	c
.	c

And	c
from	c
August	c
on	c
I	c
planed	i
to	c
do	c
some	c
part	c
-	c
time	c
job	c
in	c
order	c
to	c
earn	c
some	c
pocket	c
money	c
.	c

Referring	c
to	c
the	c
possibilities	c
of	c
accommodation	c
,	c
I	c
'd	c
prefer	c
log	c
cabins	c
to	c
tents	c
.	c

Firstly	c
,	c
log	c
cabins	c
are	c
more	c
comportable	i
than	c
tents	c
.	c

Secondly	c
,	c
I	c
do	c
not	c
like	c
tents	c
.	c

Last	c
not	i
least	c
,	c
I	c
always	c
have	c
backache	c
after	c
sleeping	c
in	c
a	c
tent	c
for	c
a	c
couple	c
of	c
days	c
.	c

As	c
I	c
had	i
been	c
asked	c
to	c
choose	c
two	c
activities	c
I	c
would	c
like	c
to	c
during	i
my	c
stay	c
at	c
the	c
camp	c
,	c
I	c
chose	c
Golf	c
and	c
singing	c
.	c
I	c
have	c
never	c
played	c
Golf	c
actually	c
,	c
but	c
I	c
would	c
love	c
to	c
try	c
something	c
new	c
.	c

As	c
for	c
singing	c
,	c
I	c
am	c
very	c
keen	c
on	c
singing	c
as	c
I	c
get	i
lessons	c
in	c
it	c
.	c

I	c
just	c
love	c
singing	c
.	c

I	c
would	c
like	c
to	c
know	c
whether	c
there	c
is	i
some	c
facilities	c
for	c
washing	c
the	NA
Clothes	c
.	c

Especially	c
in	c
summer	c
,	c
clothes	c
get	c
dirty	c
very	c
easily	c
.	c

Lastly	c
,	c
does	c
the	c
prize	c
include	c
pocket	c
money	c
?	c

If	c
not	c
,	c
I	c
will	c
have	c
to	c
bring	c
some	c
with	c
me	c
.	c

Is	c
there	c
a	c
possibility	c
of	c
exchanging	c
different	c
currancies	i
to	c
US	c
dollar	i
?	c

I	c
ask	c
you	c
to	c
enclose	i
the	c
answer	c
in	c
your	c
reply	c
.	c

I	c
look	c
forward	c
to	c
hearing	c
from	c
you	c
at	c
your	c
earliest	c
convenience	c
.	c

Yours	c
faithfully	c

Mee	c
-	c
Yon	c
Areum	c
.	c

Shopping	c
is	c
not	c
always	c
enjoyable	c
.	c

When	c
you	c
think	c
of	c
shopping	c
,	c
it	c
reminds	c
you	c
of	c
going	c
out	c
(	c
mostly	c
)	c
with	c
friends	c
,	c
looking	c
for	c
new	c
things	c
like	c
clothes	c
,	c
accesoires	i
etc	c
.	c
and	c
buying	c
them	c
.	c

It	c
sounds	c
nice	c
and	c
shopping	c
is	c
great	c
fun	c
-	c
or	c
it	c
should	c
be	c
.	c

Nowadays	c
shopping	c
can	c
be	c
very	c
stressful	c
.	c

It	c
all	c
starts	c
with	c
the	c
search	c
of	i
an	c
appropriate	c
parking	c
-	c
space	c
which	c
can	c
last	c
annoyingly	c
long	c
,	c
especially	c
at	c
weekends	c
.	c

Nevertheless	c
,	c
the	c
nightmare	c
starts	c
when	c
you	c
enter	c
the	c
shopping	c
mall	c
or	c
the	c
passage	c
,	c
which	c
is	c
terribly	c
crowded	c
.	c

You	c
can	c
not	c
make	c
a	c
step	c
without	c
\"	c
touching	c
\"	c
the	NA
others	c
.	c

It	c
gets	c
enormously	c
unbearable	c
in	i
hot	c
summer	c
days	c
,	c
when	c
the	c
temperature	c
increases	c
.	c

In	c
such	c
a	c
situation	c
your	c
friends	c
or	c
the	c
people	c
you	c
are	c
shopping	c
with	c
get	c
lost	c
very	c
easily	c
and	c
looking	c
for	c
them	c
can	c
be	c
very	c
tiring	c
.	c

But	c
the	c
worst	c
moment	c
comes	c
,	NA
if	c
you	c
can	c
not	c
find	c
the	c
thing	c
you	c
were	c
looking	c
for	c
,	c
because	c
it	c
is	c
no	c
longer	c
trendy	c
or	c
because	c
it	c
is	c
sold	c
out	c
.	c

Of	c
course	c
,	c
shopping	c
is	c
not	c
always	c
so	c
unpleasant	c
,	c
but	c
sometimes	c
it	c
is	c
simply	c
better	c
to	c
stay	c
at	c
home	c
.	c

Dear	c
Mr	c
Smith	c
,	c

Last	c
week	c
I	i
and	i
my	i
family	i
had	c
a	c
holiday	c
in	c
London	c
.	c

At	c
the	c
end	c
of	c
a	i
holiday	c
we	c
decided	c
to	c
go	c
to	c
the	c
theatre	c
.	c
I	c
insisted	c
on	c
going	c
to	c
your	c
theatre	c
,	c
to	c
the	c
Circle	c
Theatre	c
,	c
because	c
I	c
have	c
heard	c
that	c
it	c
is	c
one	c
of	c
the	c
best	c
theatres	c
in	c
London	c
.	c

That	c
days	i
you	c
presented	i
,	c
,	c
The	c
over	c
the	c
Rainbow	c
\"	c
.	c

how	i
you	c
have	c
written	c
at	i
the	c
advertisement	c
:	c
it	c
is	c
the	NA
London	c
's	c
newest	c
and	c
best	c
musical	c
show	c
.	c

But	c
I	i
and	i
my	i
family	i
had	c
a	c
very	c
disappointing	c
evening	c
.	c

Because	i
,	c
at	i
first	i
,	c
at	i
the	i
advertisement	i
was	i
written	i
that	c
in	NA
this	c
music	c
show	c
would	c
play	i
Danny	c
Brook	c
and	c
Tina	c
Truelove	c
,	c
but	c
it	c
was	c
n't	c
so	c
.	c

Danny	c
Brook	c
did	c
n't	c
play	i
at	i
the	c
performance	c
,	c
there	c
was	c
another	c
unknown	c
actor	c
.	c

And	c
he	c
played	i
awful	i
,	c
I	c
could	c
n't	c
hear	c
him	c
.	c

Then	c
at	i
the	c
adverstisement	i
stood	i
that	c
performance	i
begin	i
at	c
19.30	c
.	c

I	i
and	i
my	i
family	i
came	c
to	i
that	c
time	c
and	c
had	c
to	c
wait	c
till	c
20:15	c
,	c
because	c
the	c
show	c
started	c
only	c
at	c
that	c
time	c
.	c

I	c
was	c
very	c
nervious	i
.	c

What	c
is	c
more	c
you	c
wrote	c
that	c
discounts	c
available	i
,	c
but	c
it	i
was	c
also	c
lie	i
.	c

After	c
the	c
show	c
I	c
was	c
very	c
disappointed	c
,	c
because	c
I	c
spent	c
a	c
lot	c
of	c
money	c
for	c
nothing	c
and	c
my	c
husband	c
decided	c
to	c
make	c
me	c
a	c
pleasure	c
.	c

He	c
suggested	c
to	i
have	i
a	NA
supper	c
in	c
your	c
theatre	c
restaurant	c
.	c

But	c
when	c
we	c
came	i
to	c
it	c
,	c
we	c
saw	c
that	c
the	c
restaurant	c
was	c
closed	c
,	c
because	c
it	c
was	c
reconstructed	i
.	c

But	c
why	c
do	c
you	c
mention	c
about	c
the	c
restaurant	c
at	i
the	c
advertisement	c
,	c
if	c
it	c
is	c
closed	c
?	c

So	c
this	c
evening	c
was	c
terriable	i
.	c

It	c
broke	i
all	c
my	c
impression	c
about	i
London	c
.	c

And	c
now	c
I	c
requere	i
my	c
money	c
back	c
.	c

Because	c
of	NA
nothing	i
what	i
was	i
mentioned	i
at	i
the	i
advertisement	i
I	i
did	i
n't	i
get	i
.	c

There	c
are	c
a	c
lot	c
of	c
new	c
modern	c
technologies	c
around	c
the	c
world	c
,	c
which	c
appear	i
not	c
long	c
ago	c
.	c

Among	c
them	c
a	i
mobile	c
telephone	c
,	c
computers	c
,	c
telefaxes	c
,	c
different	c
mashiens	i
for	c
kitchen	i
,	c
mashiens	i
which	c
helps	i
housekeeper	i
to	c
do	c
any	c
work	c
about	c
the	c
house	c
.	c

All	c
of	c
them	c
play	c
a	c
very	c
great	c
role	c
in	c
people	c
's	c
daily	c
life	c
.	c

The	c
first	c
change	c
is	c
that	c
they	c
very	i
simplify	c
the	c
life	c
of	c
people	c
.	c

For	c
example	c
,	c
now	c
women	c
do	c
n't	c
spend	c
a	c
lot	c
of	c
time	c
at	i
the	c
kitchen	c
,	c
preparing	c
the	c
meal	c
or	c
washing	c
up	NA
dishes	c
.	c

They	c
can	c
only	i
push	i
on	c
their	c
dish	i
mashiens	i
and	c
go	c
to	c
do	c
something	c
what	i
they	c
think	c
more	c
pleasant	c
.	c

So	c
with	c
the	c
appearance	c
of	c
new	c
morden	i
technology	c
people	c
have	c
got	c
much	c
more	c
free	c
time	c
.	c

The	c
computer	c
also	c
plays	c
a	c
very	c
important	c
role	c
in	c
daily	i
life	c
of	c
people	c
.	c

Some	c
years	c
ago	c
people	c
especially	c
students	c
had	c
to	c
run	c
to	c
lubraries	i
in	c
order	c
to	c
find	c
a	c
book	c
about	c
something	c
.	c

But	c
now	c
they	c
can	c
use	c
Internet	i
,	c
where	c
you	c
can	c
find	c
any	c
information	c
you	c
need	c
.	c

Very	i
often	i
I	i
use	i
Internet	i
,	c
and	c
I	c
must	c
say	c
it	c
is	c
very	c
convienient	i
.	c

The	i
another	i
modern	i
technology	c
that	c
I	c
use	c
is	c
a	c
mobile	c
telephone	c
.	c

If	c
I	c
need	c
to	c
say	c
something	c
important	c
to	c
my	c
parents	c
or	c
my	c
friends	c
,	c
of	i
if	c
something	c
terriable	i
has	c
happened	c
with	i
me	c
,	c
I	c
may	i
not	i
run	c
somewhere	c
to	c
find	c
a	c
telephone	c
box	c
.	c

I	c
just	c
use	c
my	c
mobile	c
phone	c
.	c

Finally	c
,	c
I	c
can	c
say	c
that	c
modern	c
technologies	i
very	i
help	i
people	c
at	i
their	c
works	i
.	c

With	c
them	i
people	c
do	c
their	c
work	c
more	c
quikly	i
and	c
successfully	c
.	c

Dear	c
Sir	c
,	c

During	c
a	c
week	c
's	c
holiday	c
I	c
had	c
in	c
London	c
,	c
I	c
went	c
to	c
see	c
your	c
last	c
musical	c
show	c
called	c
\"	c
Over	c
the	c
rainbow	c
\"	c
at	c
The	c
Circle	c
Theatre	c
.	c

I	c
saw	c
an	c
advertising	i
which	c
seemed	i
very	c
atractive	i
to	c
me	c
.	c

I	c
have	c
to	c
say	c
,	c
it	c
was	c
not	c
the	c
best	c
musical	c
show	c
.	c

I	c
think	c
it	c
was	c
pretty	c
bad	c
.	c

I	c
had	c
a	c
very	c
disappointing	c
evening	c
for	c
many	c
reasons	c
.	c

Firstable	i
,	c
I	c
decided	c
to	c
come	i
see	c
your	c
show	c
to	c
be	c
pleased	i
by	c
the	c
act	i
of	c
Danny	c
Brook	c
as	i
I	c
was	c
so	i
sad	c
to	c
find	c
an	i
other	i
actor	c
on	c
the	c
stage	c
.	c

Another	c
thing	c
was	c
the	c
hours	i
.	c

In	c
fact	c
,	c
the	c
show	c
started	c
at	c
20:15	c
instead	c
of	c
19:30	c
.	c

It	c
's	c
enbelievable	i
to	i
be	i
late	i
with	i
45	i
minutes	i
.	c

When	c
I	c
got	c
to	c
the	c
tickets	i
desk	i
before	c
the	c
show	c
to	c
buy	c
my	c
ticket	c
I	c
asked	c
for	c
a	c
senior	c
discount	c
,	c
and	c
the	c
woman	c
told	c
me	c
there	c
were	c
no	c
discounts	c
available	c
as	i
I	c
read	i
on	c
the	c
advertising	i
.	c

After	c
the	c
show	c
,	c
I	c
went	c
to	c
the	c
restaurant	c
to	c
have	c
a	c
drink	c
after	c
all	c
of	c
these	c
disappointments	c
,	c
but	c
the	c
doors	c
were	c
close	c
because	c
of	c
renovations	c
.	c

I	c
think	c
you	c
will	c
understand	c
it	i
was	c
not	c
\"	c
my	c
perfect	c
evening	c
out	c
\"	c
as	c
you	c
said	c
,	c
but	c
one	c
of	c
the	c
worth	i
.	c

For	c
all	c
these	c
reasons	c
I	c
am	c
asking	c
you	c
to	c
give	c
my	i
money	c
back	c
.	c

Best	c
Regards	c
,	c

Unfortunately	c
,	c
Pat	c
was	c
n't	c
very	c
good	c
at	c
keeping	c
secrets	c
,	c
in	c
fact	c
she	c
was	c
so	c
bad	c
at	c
that	c
she	c
put	i
me	c
in	c
such	NA
trouble	c
.	c

Once	c
I	c
was	c
on	c
vacation	c
with	c
her	c
in	c
America	c
,	c
in	c
Chicago	c
to	c
be	c
exact	c
.	c

We	c
stayed	c
together	NA
in	i
a	c
host	c
family	c
in	c
the	i
surburb	i
of	c
the	c
city	c
.	c

We	c
spent	c
three	c
weeks	c
over	c
there	c
,	c
the	c
weather	c
was	c
great	c
,	c
the	c
people	c
we	c
met	c
very	i
interesting	c
so	c
everything	c
was	c
perfect	c
.	c

We	c
had	i
mostly	i
a	c
wonderful	c
time	c
.	c

We	c
went	c
there	c
3	c
years	c
ago	c
and	c
I	c
had	i
only	c
19	c
years	c
old	c
as	i
everyone	c
know	i
that	NA
the	c
majority	i
for	i
beeing	i
able	c
to	c
go	c
out	c
in	c
the	c
USA	c
is	c
21	c
years	c
old	c
.	c

If	c
you	c
do	NA
n't	NA
have	c
the	i
majority	c
your	i
are	c
n't	c
allowed	c
to	c
drink	c
or	c
smoke	c
,	c
or	c
even	c
worth	i
to	c
go	c
in	i
a	c
bar	c
.	c

So	c
one	c
night	c
Pat	c
,	c
who	c
was	c
5	c
years	c
older	c
than	c
I	c
,	c
and	c
me	i
decided	c
to	c
go	c
out	NA
in	i
a	c
bar	c
even	c
if	c
we	c
knew	c
I	c
was	c
n't	c
allowed	c
in	c
it	NA
.	c

At	c
the	c
entrance	c
,	c
the	c
security	c
guard	c
asked	c
for	c
identity	i
card	c
,	c
Pat	c
gave	c
hers	c
and	c
told	c
him	c
that	c
I	c
've	i
forgot	i
it	c
home	i
.	c

The	c
man	c
said	c
it	c
was	c
OK	c
for	NA
this	c
time	c
and	c
we	c
get	i
in	c
quite	c
easely	i
,	c
we	c
've	i
made	c
it	c
.	c

It	c
was	c
such	c
a	NA
fun	c
,	c
we	c
met	c
a	c
lot	c
of	c
different	c
people	c
,	c
we	c
danced	c
,	c
we	c
had	c
a	c
wonderful	c
time	c
.	c

After	c
a	c
few	c
hours	c
of	c
dancing	c
we	c
started	c
to	c
be	i
thirsty	c
.	c

We	c
went	c
at	i
the	c
bar	c
and	c
ask	i
for	c
drink	i
with	i
alcohol	i
.	c

Of	c
course	c
by	c
the	c
time	c
we	c
get	i
in	NA
it	c
we	c
forgot	i
all	c
the	c
stuff	c
about	c
the	c
majority	c
.	c

The	c
barman	c
asked	c
me	c
my	c
age	c
and	c
Pat	c
