Eva	c
se	c
mi	c
libi	i
.	c

V	c
17	c
:	c
30	c
bude	i
jit	i
zajimavy	i
američansky	i
film	c
.	c

V	c
patek	i
budu	c
nakupovát	i
potraviny	c
.	c

V	c
sobotu	c
mám	c
výlet	c
na	c
hrad	c
Karlštejn	c
.	c

Myslim	i
že	c
výlet	c
bude	c
moc	c
zajimavejy	i
.	c

V	c
neděli	c
budu	c
dlouho	c
spat	i
,	c
a	c
v	c
15	c
hodin	c
budu	c
hrat	i
tenis	c
.	c

Měj	c
se	c
hezky	c
!	c

Ahoj	c
Protože	c
necheme	i
panelako	i
ale	c
jsme	i
si	c
hledali	c
na	c
internetu	c
že	c
všichí	i
realitní	c
kancelaři	i
mají	c
jenom	c
panelaku	i
které	i
jsou	c
3	i
+	c
1	c
.	c

Cena	i
stojí	c
asi	c
30.000	c
za	c
měsic	i
a	c
ne	i
maji	i
terasu	c
nevime	i
kam	c
se	c
prestěhavame	i
,	c
jestli	c
najime	i
něco	c
levného	c
je	i
to	c
určitě	c
bude	c
daleko	c
od	c
centra	c
a	c
tam	c
jsou	c
jenom	c
silnici	i
a	c
doprava	c
jezdí	c
malo	i
,	c
proto	c
musime	i
koupit	c
auto	c
a	c
na	i
konec	i
budeme	c
platit	c
vic	i
.	c

Ne	i
vim	i
co	c
dělal	i
proto	i
že	i
často	i
jsem	c
stěžoval	c
a	c
uz	i
mam	i
hodně	c
věc	i
.	c

doufam	i
že	c
všechno	i
se	i
bude	c
rozhovat	i
a	c
najdeme	c
neco	i
dobřeho	i
.	c

Když	c
se	c
přestěhovame	i
pozvam	i
ti	i
na	c
večeří	i
do	c
meho	i
noveho	i
bytu	c
.	c

Mejte	i
se	c
hezky	c
Muj	i
nejoblíbenější	c
svatek	i
byl	c
narozeniny	c
mojí	c
dcerou	i
.	c

Často	c
oslavime	i
její	c
narozeniny	c
doma	c
.	c

Moje	i
dcera	i
je	i
ted	i
tři	c
roky	c
.	c

Je	c
moc	c
hezka	i
a	c
vesela	i
.	c

Minuly	i
rok	c
moje	c
dcera	c
když	c
videla	i
dort	c
byla	c
moc	c
překvapena	c
.	c

Cela	i
rodina	c
přišla	c
v	i
našem	i
domu	c
.	c

Moje	c
dcera	c
vzala	i
hodně	c
darky	i
a	c
byla	c
moc	c
rada	i
.	c

Ten	c
den	c
cela	i
rodina	c
,	c
babicka	i
,	c
dedeček	i
a	c
kamarady	i
navštívily	i
nas	i
doma	c
.	c

Jeli	i
jsme	c
spolu	c
a	c
potom	c
schazeli	c
jsme	c
na	i
poslední	i
patro	i
kde	c
je	c
zahrada	c
a	c
a	c
deté	i
moc	i
hrali	i
.	c

Ten	c
den	c
byl	c
moc	c
hezky	i
!	c

Moje	c
nejhezčí	c
dovolená	c
Každe	i
leto	i
ja	i
a	c
moje	c
rodená	i
planujeme	i
kde	i
mužeme	i
jit	i
na	c
dovolenou	c
.	c

Moje	c
nejhezčí	c
dovolená	c
bylá	i
minuly	i
leto	i
.	c

Ja	i
a	c
muj	i
manžel	c
c	i
dcerou	c
,	i
jezdili	c
jme	c
s	c
autem	c
do	c
Pafos	i
.	c

Myslím	c
že	c
Pafos	c
je	c
nejhezčejšší	i
město	c
na	c
Kypr	i
Tam	c
muzeš	i
odpočivat	i
cely	i
den	c
.	c

Ja	i
a	c
moje	c
rodená	i
,	c
byly	i
jsme	i
moc	c
štaštný	i
.	c

Tam	c
bydlí	c
moje	c
babíčka	i
,	c
a	c
protože	c
Pafos	c
je	c
moc	c
daleko	c
od	c
naše	i
město	i
,	c
nejezdime	i
tam	c
často	c
.	c

Ale	c
babička	c
mela	i
narozeniny	c
,	c
a	c
proto	c
jsme	c
se	c
doufalí	i
že	c
babička	c
bude	c
moc	c
rada	i
jestli	c
navstevovalí	c
jsme	c
jí	i
.	i

Každy	i
den	c
hodilí	i
jsme	i
na	c
moře	c
,	c
hrali	i
jsme	c
se	i
dcerou	c
,	c
a	c
plavali	c
jsme	i
hodně	i
.	i

Každe	i
večer	c
babička	c
vařila	i
pro	i
nas	i
a	c
jedeli	i
a	i
pili	c
spolu	c
.	c

Potom	c
jsme	c
hralí	i
karty	c
nebo	c
jsme	c
divali	i
na	c
televizii	i
.	c

Počasí	c
byli	i
moc	c
hezky	i
.	c

a	c
babička	c
byla	c
moc	c
rada	i
,	c
že	c
navštevovali	i
jí	i
.	i

Naše	c
dovolena	i
trva	i
10	c
dny	i
.	c

Jezdili	c
jsme	c
v	i
jeden	c
hrad	c
ktery	i
byl	c
moc	c
stary	i
a	c
vydelí	i
jsmé	i
kostél	i
!	c

Naše	c
dovolena	i
na	i
babičkou	i
byla	c
moc	c
hezka	i
.	c

Moje	c
dcera	c
moc	i
hrala	i
a	c
muj	i
manžel	c
byl	c
taky	c
štastny	i
.	c

Ta	c
byla	c
moje	c
nejhežzči	i
dovolena	i
.	c

Doufam	i
se	c
že	c
ten	i
leto	i
taky	c
budeme	i
navštevovat	i
naše	i
babička	i
do	i
Pafos	i
!	c

Mily	i
Adamu	i
,	c
Jak	i
se	c
mas	i
?	c

Ja	i
jsem	i
dobře	c
.	c

Tam	i
je	c
muj	i
program	c
ktery	i
mam	i
kazdy	i
tyden	i
.	c

V	c
Pondeli	i
od	c
9	c
:	c
00	c
do	c
13	c
:	c
00	c
ma	i
čestinu	i
a	c
potom	c
v	c
18	c
:	c
00	c
odpoledne	c
posloucham	i
na	c
radio	i
V	c
Utery	i
od	c
9	c
:	c
00	c
do	c
13	c
:	c
00	c
mam	i
taky	c
čestinu	i
a	c
potom	c
v	c
20	c
:	c
00	c
se	c
dívam	i
na	c
televize	i
.	c

Ve	c
Stredu	i
,	c
ve	c
Cťvertek	i
a	c
v	c
patek	i
mam	i
taky	c
čestinou	i
od	c
9	c
:	c
00	c
do	c
13	c
:	c
00	c
.	c

Ve	c
Stredu	i
v	c
17	c
:	c
00	c
musim	i
psat	i
domáči	i
úkol	c
.	c

Ve	c
Ctvertek	i
v	c
17	c
:	c
30	c
jdu	c
do	c
kina	c
s	c
Monikou	c
.	c

V	c
Patek	i
od	c
15	c
:	c
00	c
do	c
18	c
:	c
00	c
jdu	c
na	c
na	c
nakup	i
.	c

V	c
Sobotu	i
dopoledne	c
mam	i
volno	c
a	c
potom	c
v	c
13	c
:	c
00	c
jedu	c
na	c
výlet	c
na	c
hrad	c
Karlštejn	c
.	c

V	c
nedeli	i
dopoledne	c
taky	c
ma	i
volno	c
a	c
pak	c
v	c
13	c
:	c
00	c
hraju	c
tenis	c
.	c

Mam	i
rada	i
tenis	c
Mej	i
se	c
hezky	c
.	c

Tesim	i
se	c
na	c
tebe	c
Tvoje	c
Eva	c
.	c

Na	c
obrázka	i
je	c
rodína	i
.	c

Maminka	c
diví	i
na	c
televize	i
,	c
a	c
oteč	i
ctě	i
knihy	c
.	c

Jejich	c
syn	c
spije	i
.	c

Vlevo	c
na	c
stene	i
je	c
velky	i
a	c
krasny	i
obráz	i
.	c

Za	c
oknom	i
je	c
slunče	i
.	c

Vpravo	c
na	c
stůle	i
je	i
kvetíny	i
.	c

Nachoře	i
je	c
lampa	c
.	c

Skřiń	i
stoy	i
v	c
rohu	c
,	c
na	c
nej	i
stoy	i
magnetofon	c
.	c

To	c
jsme	c
není	c
veselye	i
rodina	c
.	c

Ten	c
pokoj	c
je	c
malý	c
a	c
hezký	c
.	c

To	c
je	c
rodina	c
-	c
pan	i
,	c
jeho	c
manželka	c
a	c
jejich	c
syn	c
.	c

V	c
pokoj	i
je	c
velké	c
okno	c
a	c
venky	i
je	c
slůncé	i
.	c

V	c
rohu	c
stoji	i
stůl	c
a	c
kvetíny	i
.	c

Uprosted	i
sedí	c
manželka	c
ve	i
křesle	c
a	c
se	i
díva	i
na	c
televiží	i
.	c

Pan	i
sedí	c
na	c
židle	i
a	c
čte	c
novinu	i
.	c

Jejích	i
syn	c
spí	c
v	c
rochu	i
na	c
postele	i
.	c

To	c
je	c
hezká	c
rodina	c
.	c

Ma	i
Budoucnost	i
Bude	c
mí	i
44	c
let	c
.	c

Budu	c
vypadat	c
starši	i
a	c
myslim	i
že	c
budu	c
takova	i
jak	c
teď	c
haska	c
.	c

A	c
žit	i
ve	c
městě	c
jmenem	i
New	c
York	c
Tamže	i
budu	c
pracovat	c
.	c

Chci	c
pracovat	c
jako	c
fotomodelka	c
.	c

Budu	c
mit	i
rodinu	c
:	c
Manžela	i
a	c
t	c
dítě	c
1	c
holčičku	c
a	c
jedneho	i
kluka	c
.	c

Můj	c
manžel	c
bude	i
se	i
jmenovat	c
Den	c
.	c

A	c
děti	c
:	c
holčička	c
:	c
Eshli	c
a	c
kluk	c
Sem	c
.	c

Budu	c
bydlet	c
nedaleko	c
moře	c
,	c
ve	i
centre	i
a	c
nedaleko	c
bude	i
moře	i
.	i

Tak	c
chc	i
i	i
bydlet	c
a	c
žít	c
.	c

Dobrý	c
den	c
!	c

Jak	c
se	c
maš	i
?	c

Jsem	c
byla	c
na	c
horách	c
.	c

Včera	c
jsem	c
vstala	c
v	c
10	c
.	c

hodín	i
rano	i
a	c
šla	c
věnku	i
.	c

Tam	c
jsme	c
hraly	i
v	c
tenís	i
.	c

V	i
12	c
:	c
30	c
jsem	c
šla	c
v	i
bazeín	i
a	c
plavala	c
tam	i
do	c
1300	i
a	c
pak	c
jsem	c
šla	c
do	c
restaurací	i
.	c

V	c
restauracií	i
jsem	c
jedla	c
smažený	c
sýř	i
a	c
dort	c
,	c
pila	c
vino	i
a	c
cerný	i
cáj	i
.	c

V	i
14	c
hodin	c
byla	i
špatne	i
počasí	c
a	c
proto	c
jsem	c
šla	c
na	c
navštevu	i
.	c

Potom	c
ses	i
dívaly	i
na	c
nový	c
americký	c
film	c
.	c

V	c
2300	i
hodíny	i
měla	i
jsem	i
party	i
.	c

ta	i
party	i
byla	c
špatne	i
a	c
proto	c
jsem	c
šla	c
do	c
barů	i
.	c

Tam	c
jsí	c
byl	c
krasy	i
kluc	i
.	c

A	c
pak	c
jsme	c
měly	i
krasy	i
večer	c
.	c

Jsem	c
měla	c
doře	i
víkend	c
.	c

Ahoj	c
Adam	i
,	c
čekam	i
na	c
tobě	i
.	c

Počasí	c
v	c
Praze	c
je	c
moc	c
hezké	c
ale	c
moc	c
horko	i
.	c

A	c
proto	c
kdy	i
půjedeš	i
vozmí	i
se	i
sobou	i
plavky	c
.	c

bůdu	i
čekat	i
na	c
tobě	c
v	c
letiště	i
v	i
3	c
hodíny	i
zítra	c
a	c
pak	c
půjedeme	i
do	c
hotelu	c
.	c

tobe	i
jsem	i
mame	i
krásnýé	i
dovolené	i
.	c

Pojedeme	c
do	c
Českého	c
Krumlova	c
a	c
do	c
Karlovych	i
Var	i
.	c

Tam	c
budeme	i
divat	i
se	i
na	c
historické	c
domy	c
a	c
zámkýy	i
.	c

Trohu	i
budeme	c
v	c
Praré	i
protože	c
o	c
vikendu	i
pujedeme	i
do	i
Slap	i
a	c
tam	c
je	c
grlovano	i
maso	c
a	c
stare	i
krásné	c
bytý	i
blizko	i
vody	c
.	c

Tešim	i
se	c
na	c
tobe	i
!	c

Tvůj	c
Adam	c
To	c
je	c
pokoj	c
.	c

Pokoj	c
je	c
velký	c
a	c
hezký	c
.	c

V	c
pokoje	i
vpredu	i
je	c
okno	c
.	c

Vedle	c
stojí	c
stůl	c
.	c

Na	c
stole	c
je	c
kvetina	i
.	c

Vlevo	c
je	c
postel	c
.	c

Vpravo	c
je	c
skříň	c
.	c

Na	c
skřińe	i
jsou	i
magnetafon	i
a	c
televize	c
.	c

Vprostred	i
stojí	c
sídlo	i
.	c

Vzadu	c
je	c
stůl	c
.	c

V	c
pokoje	i
jsou	c
3	c
může	i
Pavel	c
,	c
David	c
a	c
Boris	c
.	c

David	c
sídí	i
v	i
sidle	i
a	c
divá	i
se	c
na	c
televizi	c
.	c

Boris	c
čte	c
noviny	c
a	c
sídí	i
na	c
žídle	i
.	c

Pavel	c
spí	c
.	c

Ahoji	i
.	c

Ahoji	i
.	c

Odpovědvám	i
tě	i
na	c
e	c
-	c
m	i
ail	i
.	c

Studuju	c
ted	i
´	c
češtinu	c
v	c
Praze	c
.	c

To	c
je	c
velmí	i
těžkó	i
pro	c
mě	c
.	c

Už	c
mám	c
programu	i
v	c
diáři	c
.	c

V	c
rabocí	i
dny	c
z	i
9	c
do	c
13	c
hodin	c
studuju	c
češtinu	c
ve	c
škole	c
.	c

večer	i
odpočivám	i
,	c
dívám	c
se	c
na	c
televizi	c
nebo	c
poslouhám	i
rádio	c
,	c
taky	c
deláju	i
domácí	c
úkol	c
.	c

Teď	c
mám	c
přítelkinu	i
.	c

Jmenuje	c
se	c
MONIKA	c
.	c

V	i
čtvertek	i
jdéme	i
spólu	i
do	c
kina	c
.	c

V	c
pátek	c
půjdu	c
NÁkupovát	i
veci	i
.	c

V	c
sobotu	c
jedeme	c
na	c
výlet	c
na	c
hrad	c
Karlštejn	c
.	c

V	c
nedeli	i
jsem	i
volen	i
.	c

Chtel	i
hrát	i
tenis	c
.	c

Musime	i
hrát	c
spolu	c
?	c

Budu	c
tam	c
až	c
v	c
15	c
:	c
00	c
hodin	c
.	c

Čekám	c
na	c
tvou	c
odpověd	i
.	c

Adam	c
Mýla	i
Evo	c
Teď	c
mám	c
dovolénou	i
.	c

Jsem	c
na	c
horách	c
.	c

Můj	c
den	c
zacína	i
v	c
10	c
hodin	c
ráno	c
.	c

V	c
1130	i
hráju	i
v	c
ping	c
-	c
pong	c
.	c

Potom	c
jdu	c
do	c
bazénu	c
a	c
plávám	i
.	c

V	c
jednu	c
hodinu	c
obědvám	c
.	c

Tady	c
je	c
mnoho	c
sympatíckych	i
kluků	c
.	c

Seznámila	c
jsem	c
s	i
krásným	c
klůkem	i
.	c

Jmenuje	c
se	c
Adam	c
.	c

Adam	c
je	c
z	c
USA	c
.	c

Adam	c
a	c
já	c
spólu	i
chodíme	c
do	c
kina	c
a	c
do	c
klubu	c
.	c

Ráda	c
tancuju	i
s	i
ním	i
.	c

Jdu	c
spát	c
až	c
v	c
1	c
nebo	c
v	i
2	c
hodiny	c
.	c

Moc	c
se	c
mi	c
libi	i
tady	c
.	c

Zavolám	c
tě	i
,	c
když	c
budu	c
v	c
Praze	c
.	c

S	c
pozdrávem	i
Eva	c
Ahoj	c
Evo	c
Vim	i
,	c
že	c
ty	c
chceš	c
přijet	c
do	c
Prahy	c
,	c
tak	c
se	c
musíme	c
setkat	c
.	c

Mám	c
hodně	c
praci	i
a	c
proto	c
mužeme	i
se	c
setkat	c
10	c
května	c
v	c
18	c
hodin	c
na	c
Karlově	c
naměstí	i
.	c

Popřve	i
půjdeme	c
večeřét	i
Znám	c
dobrý	i
restouzaci	i
a	c
pak	c
pujdeme	i
na	c
proházku	i
po	c
městu	c
.	c

Podíiváme	i
se	c
na	c
hezký	i
domy	c
,	c
naměsti	i
a	c
pak	c
pujdeme	i
do	c
klubu	c
.	c

Doufám	c
,	c
že	c
bude	c
hezký	i
počasí	c
.	c

Zatim	i
se	c
měj	c
hezky	c
!	c

Sin	c
To	c
je	c
velky	i
a	c
krasny	i
pokoj	c
.	c

V	c
pokoje	i
bydli	i
tři	c
lidi	c
.	c

Muž	c
,	c
žena	c
a	c
babička	c
.	c

Vpředi	i
stoji	i
stul	i
a	c
jednou	i
židle	c
.	c

Na	c
židle	i
sidet	i
muž	c
a	c
čtit	i
noviny	c
.	c

Nalevo	c
je	c
postel	c
na	c
ktere	i
babička	i
a	c
obraz	i
.	c

Na	c
obraze	i
je	c
kočka	c
.	c

Vzadu	c
je	c
okno	c
.	c

Napravo	c
je	c
televizy	i
a	c
skřin	i
.	c

Dobry	i
Den	i
.	c

To	c
je	c
obraz	c
.	c

Na	c
obrázku	c
je	c
hezký	c
a	c
krasny	i
pokoj	c
.	c

Vpředu	c
stojí	c
stůl	c
a	c
židlé	i
.	c

Na	c
zidle	i
sedi	i
můž	i
.	c

Nalevo	c
stojí	c
postel	c
.	c

Na	c
postelé	i
je	c
babička	c
.	c

Napravo	c
je	c
skrin	i
.	c

Na	c
skřine	i
stoji	i
televize	c
.	c

Vzadu	c
je	c
okno	c
.	c

P	c
.	c

S	c
.	c

Nalevo	c
vesí	i
obraz	c
.	c

Na	c
obraze	i
je	c
kočka	c
.	c

Napravo	c
stoji	i
stůl	c
.	c

Na	c
stůle	i
je	i
kvetiny	i
.	c

Co	c
dělala	c
Eva	c
na	c
horách	c
.	c

Eva	c
vstavála	i
ráno	c
v	c
10	c
hodin	c
.	c

umyvala	i
se	c
a	c
snidala	i
.	c

V	c
11.30	c
hodin	c
hrála	c
ping	c
-	c
pong	c
(	c
tenis	c
)	c
pak	c
plávala	i
v	c
bazénů	i
.	c

V	i
13.00	c
hodin	c
obědvala	c
a	c
v	i
14.00	c
hodin	c
šla	c
na	c
navštevu	i
se	c
kamarádkami	c
.	c

V	c
17.00	c
hodin	c
se	c
divála	i
film	i
v	c
kině	c
a	c
v	i
23.00	c
hodin	c
tancuvála	i
na	c
diskotéce	c
.	c

V	c
1.00	c
hodinau	c
večeřila	i
a	c
pila	c
víno	c
s	c
kamaradom	i
.	c

Kdýž	i
Eva	c
zkónčila	i
večeřit	i
šla	c
do	c
pokoji	i
a	c
odpočivala	i
.	c

uprostřed	i
je	c
křeslo	c
.	c

na	i
křeslo	i
je	c
eva	i
a	c
ona	c
se	c
divá	i
na	c
televizi	c
.	c

uprostřed	i
napravo	c
jesou	i
skříň	c
,	c
televize	c
a	c
radio	i
.	c

vzadu	i
na	i
pravo	i
je	c
stůl	c
na	i
stole	c
je	c
květina	c
.	c

vzadu	i
uprostřed	c
je	c
okno	c
.	c

A	c
na	i
hoře	i
je	c
lampa	c
.	c

Nalevo	c
je	c
postel	c
a	c
teď	c
adam	i
spi	i
na	c
posteli	c
.	c

Moje	c
rodina	c
Ahoj	c
.	c

Jmenuju	c
se	c
Bačka	c
.	c

Je	c
mi	c
14	c
let	c
.	c

Já	c
jsem	c
cizinec	c
.	c

Příjel	i
jsem	c
z	c
Mongolska	c
.	c

Já	c
bydlím	c
s	c
Mámou	i
a	c
tatou	i
.	c

Moje	c
Máma	i
je	c
Eva	c
.	c

Můj	c
táta	c
je	c
Adam	c
.	c

Moje	i
máma	i
je	c
38	c
let	c
.	c

Mému	c
tátovi	c
je	c
39	c
let	c
.	c

Já	c
mám	c
českého	c
kamaráda	c
.	c

On	c
je	c
v	c
naše	i
tříde	i
.	c

On	c
je	c
Petr	c
.	c

On	c
je	c
vysoké	i
a	c
hubený	c
.	c

Tak	c
nashlednou	i
.	c

od	i
pondělí	c
do	c
pátku	c
,	c
od	c
9.00	c
do	c
13.00	c
studuju	c
čěštinu	i
ve	c
škole	c
.	c

O	c
vikendu	i
ráno	c
mám	c
volno	c
ale	c
v	c
13	c
:	c
00	c
v	c
Sobolu	i
jedu	c
na	c
výlet	c
na	c
hratd	i
Karlštejn	c
a	c
v	c
Pedělí	i
dopoledne	c
hraju	c
tenis	c
.	c

V	c
Ponděli	i
dopoledne	c
poslouchám	c
rádio	c
a	c
v	c
úterý	c
se	c
divám	i
na	c
televizi	c
.	c

Vestředu	i
večer	c
dělám	c
domácí	c
úkol	c
.	c

v	i
čtvrtek	c
dopoledne	c
jdu	c
do	c
kina	c
s	c
Evo	i
.	c

v	i
Pátek	i
dopoledne	c
jdu	c
na	c
nákup	c
.	c

Adam	c
Ják	i
se	c
máteš	i
?	c

Mám	c
se	c
velmi	c
dobře	c
.	c

Bylá	i
jsem	c
na	c
horách	c
.	c

Ráno	c
jsem	c
vstávala	c
požde	i
,	c
asi	c
v	c
10	c
.	c

hodin	c
.	c

V	c
11.30	c
jsem	c
sla	i
hrát	c
tenis	c
a	c
v	c
12.30	c
jsem	c
šla	c
plavat	c
.	c

V	c
13	c
hodin	c
jsem	c
se	c
naobědvala	c
moc	c
velký	i
oběd	i
.	c

V	c
14	c
hodin	c
jsem	c
se	c
sejdu	i
s	c
kamarádem	c
.	c

V	c
17	c
hodin	c
jsem	c
šla	c
do	c
kina	c
a	c
divala	i
jsem	c
se	c
na	c
film	c
,	c
film	c
byl	c
moc	c
zajimavý	i
.	c

V	c
23	c
hodin	c
jsem	c
šla	c
na	c
diskoteku	i
a	c
tancovala	c
jsem	c
do	c
půlnoci	c
.	c

V	c
1	c
hodina	i
ráno	c
jsem	c
šla	c
do	c
baru	c
a	c
měla	c
jsem	c
rande	c
s	c
můžem	i
.	c

Bylo	c
moc	c
hezky	i
.	c

Vej	i
se	c
hezky	c
Eva	c
Ahoj	c
Adame	c
Jak	c
se	c
máš	c
?	c

Mám	c
se	c
dobře	c
.	c

Vím	c
,	c
že	c
přijdeš	i
do	c
Prahy	c
na	c
dovolenou	c
v	c
letě	i
.	c

V	c
letě	i
ja	i
budu	c
pracoval	i
,	c
ale	c
můžeme	c
se	c
sejdeme	i
,	c
budu	c
mít	c
čas	c
každý	c
den	c
odpoledne	c
.	c

Můžeme	c
se	c
sejít	c
na	c
vaclavském	i
náměstí	c
,	c
to	c
je	c
centrům	i
Prahy	c
.	c

Tam	c
jsou	i
hodně	c
kavárny	i
a	c
restaurace	i
.	c

U	c
náměstí	c
je	c
Narodní	i
Muzeum	i
.	c

Půjdeme	c
tam	c
vždicky	i
jsou	c
tam	c
moc	c
zajimaví	i
vystávy	i
.	c

A	c
pak	c
můžeme	c
jít	c
do	c
nejaké	i
hospody	c
na	c
pivo	c
.	c

Odpovídej	i
mi	c
co	c
myslíte	i
.	c

Měj	c
se	c
hezky	c
Adam	c
Když	c
jsme	c
byli	c
v	c
realitní	c
kanceláři	c
,	c
nemohli	c
jsme	c
najít	c
idealní	i
byt	c
.	c

Chtěli	c
jsme	c
docela	c
nový	c
byt	c
s	c
terasou	c
a	c
garážem	i
,	c
Máme	i
jedno	c
auto	c
.	c

Taky	c
musí	c
být	c
blízko	c
od	c
centra	c
.	c

Ale	c
cena	c
takového	c
bytu	c
je	c
hrozně	c
drahá	i
.	c

Takže	c
museli	i
jsme	i
změnit	c
podmínky	i
,	c
A	c
pak	c
našli	i
jsme	i
panelák	c
,	c
který	i
je	c
3	i
+	c
1	c
,	c
docela	c
daleko	c
od	c
centra	c
.	c

Ale	c
ten	c
panelák	c
je	c
docela	c
heský	i
.	c

Je	c
zařízený	c
,	c
takže	c
nemusí	i
si	i
koupit	i
nový	c
nábitek	i
.	c

Nemůžeme	c
si	c
stěžovat	c
,	c
nemáme	c
peníze	c
.	c

Budeme	c
se	c
přestěhovat	i
za	c
týden	c
.	c

Už	c
se	c
těším	c
na	c
nový	c
byt	c
.	c

Tak	c
jo	c
,	c
teď	c
musím	c
jít	c
.	c

Ahoj	c
!	c

S	c
pozdravem	c
,	c
Adam	c
Na	c
obrázku	c
jsou	c
starý	c
muž	c
a	c
žena	c
.	c

Vypadají	c
moc	c
spokojení	i
,	c
protože	c
jsou	c
vždycky	c
spolu	c
.	c

Už	c
nemají	c
žádnou	c
práci	c
,	c
takže	c
si	c
můžou	c
užít	i
svůj	i
život	i
.	c

Mají	c
jednou	i
dceru	c
a	c
syna	c
.	c

Dcera	c
bydlí	c
docela	c
blízko	c
,	c
tak	c
je	c
navštěvuje	c
kazdý	i
týden	c
.	c

syn	i
je	c
teď	c
v	c
Číně	c
,	c
protože	c
má	c
práci	i
tam	i
.	c

Je	c
moc	c
bohatý	c
a	c
úspěšný	c
.	c

Koupil	c
svým	c
rodičům	c
hezký	c
dům	c
v	c
České	c
republice	c
.	c

To	c
je	c
proto	i
,	i
že	i
jsou	c
moc	c
spokojení	c
.	c

Já	c
si	c
osobně	c
myslím	c
,	c
že	c
reklamy	c
jsou	c
nutné	c
pro	c
firmy	c
.	c

Kdyby	c
nebyly	c
žádné	c
reklamy	c
,	c
neměli	c
bychom	c
vůbec	c
nápad	c
co	c
chceme	c
zkusit	c
.	c

V	c
reklamách	c
může	c
byt	i
i	c
normální	c
člověk	c
.	c

Třeba	c
neznámé	c
krásné	c
dítě	c
.	c

Ale	c
já	c
nechci	c
dát	i
svou	c
fotografii	c
na	c
nějaký	c
výrobek	c
,	c
protože	c
já	c
nechci	c
být	c
slavná	c
.	c

Chci	c
být	c
v	c
klidu	c
.	c

Kdybych	c
byla	c
modelka	c
,	c
proč	c
ne	c
?	c

Ale	c
jako	c
normální	c
člověk	c
to	c
není	c
možné	c
.	c

Příslov	i
Příslov	i
Když	c
jsem	c
byla	c
mladší	c
,	c
milovala	c
jsem	c
jedného	i
kluka	c
.	c

Pořád	c
jsem	c
myslela	c
o	i
něm	i
,	c
a	c
čekala	c
jsem	c
nějakou	i
šanci	c
,	c
abychom	c
hovořili	c
spolu	c
.	c

Jeden	c
den	c
ten	c
kluk	c
přišel	c
ke	c
mně	c
,	c
a	c
pozval	c
mi	i
na	c
večeře	i
.	c

My	c
jsme	c
měli	c
velmi	c
šťastnou	c
chvíli	c
,	c
myslela	c
jsem	c
,	c
že	c
budeme	c
chodit	c
spolu	c
.	c

Ale	c
za	c
týden	c
ten	c
kluk	c
mělao	i
novou	c
přítelkyně	i
.	c

Takže	c
to	c
znamená	c
,	c
že	c
„	c
Jedna	c
vlaštovka	c
,	c
jaro	c
nedělá	i
.	c

“	c
Potom	c
jsme	c
se	c
neviděli	c
,	c
a	c
zapoměla	i
jsem	c
na	c
něj	c
velmi	c
rychle	c
.	c

„	c
Sejde	c
z	c
očí	c
,	c
sejde	c
z	c
mysli	c
.	c

“	c
Apokryf	c
Apokryf	c
To	c
je	c
rozhovor	c
mezi	c
babičkou	c
a	c
holkou	c
.	c

H	c
=	c
holka	c
B	c
=	c
babička	c
H	c
:	c
“	c
Babi	c
,	c
to	c
jsou	c
brambory	c
,	c
které	c
jsi	c
chtěla	c
.	c

Už	c
můžu	c
domů	c
?	c

B	c
:	c
“	c
No	c
jo	c
,	c
děkuji	c
,	c
Haničko	c
,	c
ty	c
jsi	c
opravdu	c
hodná	c
.	c

H	c
:	c
Není	c
zač	c
.	c

Tak	c
jo	c
,	c
Babi	i
,	c
uvidíme	c
se	c
zítra	c
!	c

B	c
:	c
Počokej	i
,	c
Haničko	c
,	c
Teďka	i
jsem	c
uvařila	c
čaj	c
,	c
dej	c
si	c
trošku	c
buchty	c
,	c
Nemusíš	i
tak	c
pospíchat	c
.	c

H	c
:	c
Ale	c
musím	c
udělat	c
domácí	c
úkol	c
.	c

B	c
:	c
Zapomeň	c
na	c
to	c
.	c

Vůbec	c
nemusíš	c
udělat	i
domácí	c
úkol	c
.	c

Děti	c
se	c
musí	c
svobodně	c
hrát	c
.	c

H	c
:	c
Tak	c
.	c

.	c

.	c

ach	c
jo	c
,	c
babi	c
,	c
jseme	i
mi	c
už	c
14	c
.	c

Nejsem	c
dítě	c
.	c

tak	c
si	c
dám	c
čaj	c
a	c
buchty	c
.	i

Ale	i
jenom	c
malý	c
kousek	c
,	c
jo	c
?	c

Nechci	c
přibírat	c
na	c
váze	c
.	c

B	c
:	c
Co	c
?	c

Proč	c
?	c

Ty	c
jsi	c
opravdu	c
chubená	i
.	c

H	c
:	c
Ale	c
ne	c
.	c

Já	c
chci	c
být	c
jako	c
popelka	i
.	c

Malá	c
,	c
stíhlá	i
jako	c
ona	c
.	c

B	c
:	c
Popelka	c
?	c
