esempio	c
!	c

Maria	c
Rossi	c
Strada	c
Maggiore	c
1234	c
Città	c
X	c
Settimana	c
Giovani	c
Via	c
119	c
Crispi	c
80127	c
Caserta	c
22	c
gennaio	c
2012	c
,	c
Città	c
X	c
Caro	c
Giorgio	c
,	c
ho	c
letto	c
la	c
tua	c
lettera	c
del	c
giornale	c
Settimana	c
Giovani	c
e	c
ho	c
deciso	c
di	c
scrivere	c
a	c
te	c
.	c

Secondo	c
me	c
è	c
una	c
buona	c
cosa	c
di	i
avere	c
amici	c
virtuali	c
,	c
ma	c
non	c
mai	i
dimenticare	c
gli	i
tuoi	c
amici	c
vicini	c
!	c

Secondo	c
me	c
,	c
non	c
dovesti	i
rottare	i
i	c
contatti	c
i	i
tuoi	c
amici	c
e	c
potresti	c
rispondere	c
di	i
loro	c
.	c

Perché	c
potresti	c
devono	c
capire	c
che	c
ti	c
piace	c
la	c
vita	c
virtuale	c
e	c
amicizie	c
virtuali	c
.	c

Al	c
posto	c
tuo	c
,	c
io	c
provrei	i
controllare	c
la	c
mia	c
vita	c
e	c
la	c
mia	c
vita	c
virtuale	c
.	c

Spero	c
che	c
la	c
mia	c
lettera	c
possa	c
aiutarti	c
e	c
risolvere	c
il	c
tuo	c
problema	c
.	c

Dipartimento	c
Teorica	c
e	c
Applicata	c
Universita	i
degli	c
Studi	c
di	c
Parma	c
Corso	c
Strada	c
Nuova	c
65	c
27100	c
Parma	c
Italia	c
22.01.2012	c
Città	c
X	c
Spettabile	c
Singora	i
Favati	c
,	c
Con	i
riferimento	c
al	i
Sua	c
\"	c
lettera	c
\"	c
publicata	i
desidero	c
sottoporre	c
la	i
Sua	c
attenzione	c
la	c
mia	c
risposta	c
che	i
e	c
-unreadable-i	c
miei	c
argomento	i
.	c

Ho	c
cominciato	c
la	c
lingua	c
l'	i
inglese	c
10	c
anni	c
fa	c
.	c

Fortunalemente	i
-unreadable-i	c
ragazzi	c
passano	c
una	c
lingua	c
straniera	c
di	c
solito	c
già	c
nella	c
sucola	i
elementare	c
.	c

Pero	i
sono	c
solo	i
16	c
anni	c
questo	c
mese	c
la	i
fatto	i
la	i
la	i
una	i
cita	i
.	c

Perché	c
questo	c
significa	c
la	c
motivazione	c
-unreadable-la	i
lingua	c
.	c

Ho	c
il	c
piacere	c
l'	i
esperienza	c
vedere	c
e	c
vivere	c
in	c
una	c
cultura	c
straniera	c
.	c

Mi	c
piacerebbe	c
continuare	c
la	c
communicazione	i
dal	i
questo	c
thema	i
.	c

Restando	c
alla	c
sua	c
posizione	c
per	c
un	c
colloquio	c
.	c

Gabriella	c
Favati	c
il	c
Dipartimento	c
di	c
Linguistica	c
Teorica	c
e	c
Applicata	c
Università	c
degli	c
Studi	c
di	c
Pavia	c
,	c
Corso	c
Strada	c
Nuova	c
,	c
65	c
27100	c
Pavia	c
,	c
Italia	c
Gentile	c
signora	c
Favati	c
,	c
Ho	i
letto	c
il	c
vostro	c
annuncio	c
e	c
vorrei	c
anche	c
riassumere	c
le	c
mie	c
esperienze	c
.	c

Per	c
questo	c
ho	c
scritto	c
questa	c
lettera	c
.	c

Spero	c
che	c
queste	c
informazioni	c
siano	c
adotte	i
per	i
sviluppare	c
i	c
vostri	c
corsi	c
.	c

Prima	c
di	c
tutto	c
vorrei	c
raccontare	c
qualche	c
parola	c
sulle	c
lingue	c
che	c
ho	c
studiato	c
queste	c
lingue	c
erano	c
l'	c
inglese	c
e	c
l'	c
italiano	c
.	c

Avevo	c
cominciato	c
studiare	c
l'	c
inglese	c
e	c
poi	c
ho	c
fatto	c
un	c
corso	c
estivo	c
dove	c
ho	c
conosciuto	c
la	c
lingua	c
italiana	c
.	c

Ho	i
studiato	i
queste	c
lingue	c
da	c
cinque	c
anni	c
e	c
sono	c
riuscito	c
a	c
fare	c
gli	c
esami	c
.	c

Uso	c
queste	c
due	c
lingue	c
per	c
il	c
mio	c
lavoro	c
,	i
siccome	i
sono	c
un	c
giurista	c
e	c
devo	c
fare	c
conversazioni	c
e	c
devo	c
scrivere	c
documenti	c
in	c
lingue	c
straniere	c
.	c

Quanto	i
riguarda	c
le	c
cose	c
necessarie	c
per	c
imparare	c
una	c
lingua	c
:	c
è	c
necessario	c
un	c
professore	c
buono	c
con	c
un	c
corso	c
intensivo	c
insieme	c
ai	i
studenti	c
buoni	c
.	c

XX	c
1234	c
Città	c
X	c
Strada	c
Maggiore	c
20	c
22	c
gennaio	c
20120	c
Gabriella	c
Favati	c
Dipartimento	c
di	c
Linguistica	c
Teorica	c
e	c
Applicata	c
,	c
Università	c
degli	c
Studi	c
di	c
Pavia	c
IT	c
-	c
27100	c
Pavia	c
Corso	c
Strada	c
Nuova	c
65	c
Spettabile	c
Gabriella	c
Favati	c
,	c
le	c
scrivo	c
allo	c
scopo	c
di	c
rispondere	c
alla	c
Sua	i
lettera	c
che	c
l'	i
ho	c
letto	c
nella	c
mia	c
scuola	c
in	c
Paese	c
X	c
.	c

Sono	c
una	c
ragazza	c
aggettivo	c
di	c
nazionalità	c
X	c
,	c
sono	i
venticinque	c
anni	c
.	c

Adesso	c
frequento	c
l'	c
Università	c
di	c
Città	c
X	c
,	c
studio	c
l'	i
architettura	c
.	c

Quando	c
sono	i
stata	i
più	c
giovane	c
studiavo	c
la	c
lingua	c
italiana	c
nel	i
liceo	c
.	c

Dopo	c
quattro	c
anni	c
ho	c
fatto	c
un'	i
esame	c
di	c
lingua	c
d'	i
italiano	c
.	c

Pensavo	c
che	c
è	i
una	c
buona	c
scelta	c
per	c
impararmi	i
una	c
lingua	c
meno	c
faticosa	c
.	c

L'	c
inglese	c
e	c
tedesco	c
si	c
parlano	c
più	c
d'	i
italiano	c
.	c

Nel	c
mio	c
paese	c
la	c
lingua	c
italiana	c
è	c
una	c
lingua	c
cercata	c
perchè	i
non	c
si	i
parlano	c
tanti	i
personi	i
.	c

Quando	c
studiavo	c
questa	c
lingua	c
conoscevo	c
anche	c
la	c
nazione	c
italiana	c
,	c
la	c
traduzione	c
italiana	c
,	c
il	c
paese	c
.	c

\"	c
Lettere	c
Personali	c
\"	c
del	c
giornale	c
Strada	c
Maggiore	c
1234	c
Settimana	c
Giovani	c
Città	c
X	c
via	c
Crispi	c
,	c
119	c
,	c
80127	c
Caserta	c
Cara	i
Giorgio	c
,	c
Ho	i
letto	c
il	c
tuo	c
messeggio	i
sul	i
Internet	c
.	c

Sono	c
Maria	c
,	c
abito	c
a	c
Città	c
X	c
.	c

La	c
mia	c
opinione	c
delle	c
amicizie	c
virtuali	c
sono	i
che	c
le	c
donne	c
e	c
anche	c
gli	c
uomini	c
chi	i
usano	c
chat	c
sull'	i
internet	c
non	c
hanno	c
amici	c
e	c
forse	c
famiglia	c
.	c

Forse	c
con	c
cui	c
parla	i
sul	i
chat	c
non	c
quella	c
persona	c
che	c
tu	c
pensa	i
.	c

Secondo	c
me	c
scriveresti	i
una	c
lettera	c
/	c
e-mail	c
in	c
cui	c
scrivi	c
quasi	c
questo	c
:	c
\"	c
se	c
scrivessi	i
ancora	c
da	i
me	c
allora	c
andrai	c
a	i
polizia	c
\"	c
oppure	c
\"	c
non	c
ti	c
vorrei	c
sentire	c
,	c
non	c
ti	c
amo	c
e	c
non	c
vorrei	i
che	c
tu	c
sia	c
la	c
mia	c
amica	c
.	c

\"	c
Oppura	i
farà	c
un	c
nuovo	c
indirizzo	c
d'	i
e-mail	c
.	c

La	c
mia	c
opinione	c
sull'	c
uso	c
di	c
Internet	c
ha	c
tanti	c
vantaggi	c
e	c
anche	c
tanti	c
svantaggi	c
.	c

Ci	c
sono	c
vantaggi	c
per	c
esempio	c
:	c
è	c
più	c
facile	c
mandare	c
la	c
lettera	c
oppure	c
possiamo	c
prenotare	c
i	c
biglietti	c
del	c
teatro	c
e	c
quelli	c
del	i
areo	i
o	c
del	c
tram	c
.	c

Possiamo	c
leggere	c
le	c
notizia	i
attuale	i
e	c
possiamo	c
ascoltare	c
la	c
musica	c
.	c

Ma	c
lo	c
so	c
che	c
ci	c
sono	c
tanti	c
svantaggi	c
p	i
.	i

es	i
.	i

:	c
ci	c
sono	c
tante	c
persone	c
malattie	i
che	c
molestano	c
tutti	c
.	c

Io	c
ho	c
studiato	c
due	c
lingue	c
antiche	c
all'	c
universita	i
di	c
Città	c
Y	c
.	c

Queste	c
lingue	c
la	c
lingua	c
latina	c
e	c
la	c
lingua	c
greca	c
antica	c
.	c

Ho	c
studiato	c
queste	c
lingue	c
per	c
tre	c
anni	c
ma	c
quando	c
ho	c
finito	c
l'	c
università	c
purtroppo	c
non	c
le	c
uso	c
.	c

Tre	c
anni	c
fa	c
ho	c
cominciato	c
a	c
studiare	c
la	c
lingua	c
italiana	c
e	c
certo	c
bene	c
.	c

Ma	c
vorrei	c
imparare	c
il	c
russo	c
perchè	i
la	c
sua	c
grammatica	c
non	c
è	c
diversa	c
della	i
latina	c
e	c
la	c
mia	c
pronuncia	c
è	c
splendida	c
però	c
quali	c
persone	c
quali	c
lingue	c
.	c

Secondo	c
me	c
in	c
questi	c
giorni	c
ci	c
si	c
mette	c
molto	c
per	c
studiare	c
due	c
o	c
tre	c
lingue	c
si	c
può	c
avere	c
successo	c
nella	c
vita	c
.	c

E	c
per	c
questo	c
vorrei	c
imparare	c
il	c
russo	c
e	c
l'	c
italiano	c
.	c

Penso	c
che	c
si	c
usano	c
molte	c
lingue	c
nella	c
propria	c
vita	c
si	c
può	c
trovare	c
semplicemente	c
un	c
buon	c
lavoro	c
per	c
mettere	c
le	c
fondamenta	c
sicure	c
di	c
un	c
futuro	c
.	c

Maria	c
Rossi	c
Strada	c
Maggiore	c
,	c
22	c
1234	c
Città	c
X	c
Gabriella	c
Favati	c
Dipartimento	c
di	c
Linguistica	c
Teorica	c
e	c
Applicata	c
,	c
Università	c
degli	c
Studi	c
di	c
Pavia	c
,	c
Corso	c
Strada	c
Nuova	c
,	c
65	c
I	c
-	c
27100	c
Pavia	c
Città	c
Y	c
,	c
22	c
gennaio	c
2012	c
Oggetto	c
:	c
iscrizione	c
Spettabile	c
Signore	i
Favati	c
,	c
Le	c
scrivo	c
per	c
candidarmi	c
al	c
corso	c
di	c
lingua	c
il	i
quale	i
è	c
stato	c
pubblicato	c
nel	c
giornale	c
.	c

Leggendo	c
il	c
Suo	c
l'	i
avviso	c
,	c
sono	c
stata	c
tanto	c
felice	c
,	i
perchè	i
il	c
mio	c
sogno	c
è	c
sempre	c
stato	c
di	c
imparare	c
la	c
lingua	c
tedesca	c
.	c

Prima	c
di	c
tutto	c
vorrei	c
informare	c
che	c
parlo	c
l'	c
italiano	c
e	c
l'	c
inglese	c
ad	c
alto	c
livello	c
.	c

Anzi	c
l'	c
anno	c
scorso	c
presso	c
in	i
una	c
inglese	c
ditta	i
ho	c
avuto	c
esperienza	c
di	c
30	c
giorni	c
.	c

Inoltre	c
,	c
vorrei	c
l'	c
esame	c
di	c
maturità	c
,	c
vorrei	c
passare	c
la	c
vacanza	c
estiva	c
a	c
Vienna	c
e	c
così	c
posso	c
in	c
grado	c
di	c
garantira	i
la	c
mia	c
disponibilità	c
immediata	c
per	c
iniziare	c
il	c
corso	c
.	c

Alla	c
fine	c
,	c
spero	c
che	c
la	c
mia	c
esperienza	c
maturate	i
in	c
precedenza	c
e	c
le	c
mie	c
intenzioni	c
possono	i
essere	c
adeguate	c
di	i
requisiti	c
per	c
il	c
corso	c
pubblicato	c
.	c

Sono	c
interessata	c
e	c
disponibile	c
ad	c
un	c
incontro	c
diretto	c
.	c

Ho	c
trovato	c
questo	c
avviso	c
nella	c
bacheca	c
della	c
mia	c
scuola	c
di	c
lingua	c
e	c
ho	c
sentito	c
che	c
devo	i
scrivere	c
.	c

Mi	c
chiamo	c
Maria	c
Rossi	c
e	c
ho	c
diciotto	c
anni	c
.	c

Studio	c
la	c
lingua	c
italiana	c
quattro	c
anni	c
fa	i
.	c

Presto	i
ho	i
imparato	c
la	c
lingua	c
tedesca	c
ho	c
scelto	c
questa	c
quando	c
ho	c
iniziato	c
a	c
frequentare	c
al	i
liceo	c
.	c

Ho	c
scelto	c
questa	c
lingua	c
perchè	i
per	c
gli	c
italiani	c
e	c
anche	c
per	c
l'	c
Italia	c
.	c

Dopo	c
l'	c
esame	c
di	c
maturità	c
vorrei	c
trasferirmi	c
a	c
Roma	c
così	c
è	c
necessario	c
che	c
possa	c
parlare	c
in	c
italiano	c
.	c

Inoltre	c
,	c
secondo	c
me	c
se	c
uno	c
vuole	c
carriera	c
nella	c
vita	c
,	c
bisogna	c
che	c
impari	c
almeno	c
una	c
lingua	c
straniera	c
.	c

3	c
marzo	c
2012	c
Per	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
ITALIA	c
Egregi	c
Signori	c
,	c
Mi	i
chiamo	c
Maria	c
Rossi	c
e	c
ho	c
già	c
finito	c
i	c
miei	c
studi	c
a	c
Città	c
X	c
.	c

Frequentavo	c
la	c
facoltà	c
\"	i
Economica	i
\"	i
all'	c
Università	i
.	c

Facendo	c
seguito	c
all	i
Vostro	c
annuncio	c
apparso	c
sul	c
quotidiano	c
del	i
\"	c
NEWS	c
\"	c
del	c
14	c
febbraio	c
,	c
avrei	c
il	c
piacere	c
di	c
sostenere	c
mia	c
richiesta	c
alla	c
Vostra	c
firma	c
.	c

Vorrei	c
lavorare	c
da	c
Vostra	i
come	c
un	i
stagista	c
o	c
assistente	c
cliente	i
.	c

Dal	i
Curriculum	c
Vitae	c
si	c
può	c
consultare	c
in	c
allegato	c
-	c
si	c
vedano	c
i	c
miei	c
dati	c
formativi	c
e	c
professionali	c
.	c

Sono	i
-	i
questi	i
non	c
ho	c
detto	c
da	i
me	i
,	c
ma	c
da	i
quali	i
con	c
chi	i
ho	c
avuto	c
la	c
possibilità	c
di	c
collaborare	c
professionalmente	c
:	c
preciso	c
,	c
aperto	c
,	c
responsabile	c
,	i
e	c
oculoso	i
.	c

Ho	c
una	c
personalità	c
allegra	c
,	i
e	c
sono	c
flessibile	c
.	c

La	c
prego	c
di	c
mandarmi	c
informazioni	c
sulle	c
cose	c
seguente	i
:	c
-	i
Quando	i
cominicia	c
lo	c
stage	c
,	c
C'	c
è	c
la	c
possibilità	c
d'	c
orario	c
flessibile	c
?	c

Alle	i
vacanze	c
estive	c
ho	c
già	c
lavorato	c
alla	c
firma	c
Ditta	c
X	c
perciò	c
ho	c
qualche	c
esperienza	c
sul	i
mondo	c
di	i
moda	c
.	c

La	c
prego	c
di	c
rispondermi	c
a	c
giro	c
di	c
posta	c
.	c

Maria	c
Rossi	c
0345-11111111	c
e-mail	c
:	c
Maria	c
Rossi	c
@	c
internet	c
.	c

Mi	c
chiamo	c
Maria	c
Rossi	c
,	c
ho	c
25	c
anni	c
.	c

Sono	c
neolaureata	c
in	c
materie	c
economiche	c
.	c

Sono	c
interesse	i
per	i
il	i
mondo	c
della	c
moda	c
.	c

Sono	c
molto	c
communicativo	i
,	c
amo	c
lavorare	c
con	c
la	c
gente	c
e	c
con	i
gruppo	c
.	c

Ho	c
finito	c
il	c
liceo	c
7	c
anni	c
fa	c
a	c
Londra	c
così	c
parlo	c
inglese	c
molto	c
bene	c
.	c

Abito	c
in	c
Paese	c
X	c
da	c
5	c
anni	c
.	c

Ho	c
lavorato	c
a	c
Ditta	c
X	c
per	c
4	c
anni	c
,	c
così	c
conosco	c
il	c
modo	c
della	c
moda	c
molto	c
bene	c
.	c

Secondo	c
me	c
io	c
sarei	c
l'	i
ottima	c
scielta	i
perchè	i
ho	c
molto	i
esperienza	c
in	c
questo	c
mondo	c
.	c

Vorrei	c
chiedere	c
alcuni	i
informazioni	c
sul	c
lavoro	c
.	c

Quando	c
è	c
l'	c
inizio	c
dello	c
stage	c
?	c

Com'	c
è	c
il	i
orario	c
di	c
lavoro	c
?	c

Abito	c
in	i
Regio	i
Emilia	c
così	c
non	c
è	c
problema	c
di	i
viaggiare	c
all'	c
ufficio	c
.	c

Maria	c
Rossi	c
Strada	c
Maggiore	c
2	c
Città	c
X	c
Paese	c
X	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
Italia	c
Città	c
X	c
,	c
03	c
/	c
03	c
/	c
12	c
Oggetto	c
:	c
Risposta	c
a	i
Vostra	c
inserzione	c
Spettabile	c
Agenzia	c
Lavoro	c
Interinale	c
,	c
vorrei	c
sottoporre	c
alla	c
Vostra	c
cortese	c
attenzione	c
il	c
mio	c
interesse	c
ad	c
un	i
eventuale	c
assunzione	c
nella	c
Vostra	c
Società	c
.	c

Ho	c
24	c
anni	c
.	c

Sono	i
laureato	i
nell'	i
Università	c
Università	c
X	c
di	c
Città	c
X	c
nel	c
2011	c
con	c
ottimi	c
voti	c
.	c

Ho	c
un	c
particolare	c
interesse	c
per	c
il	c
mondo	c
della	c
moda	c
.	c

Ho	c
frequentato	c
un	c
corso	c
per	c
approfondire	c
la	c
mia	c
conoscenza	c
del	c
pacchetto	c
Office	c
.	c

Parlo	c
abbastanza	c
bene	c
l'	c
inglese	c
,	c
il	c
tedesco	c
e	c
il	c
greco	c
.	c

Ho	c
una	c
breve	c
,	i
ma	c
significativa	c
esperienza	c
lavorativa	c
.	c

Sono	c
altresì	c
disponibile	c
a	c
frequentare	c
un	c
eventuale	c
corsi	i
di	c
formazione	c
ed	i
a	c
fare	c
trasferte	c
anche	c
all'	c
estero	c
.	c

Anche	i
ho	i
domande	c
di	i
data	c
d'	c
inizio	c
dello	c
stage	c
,	c
orario	c
di	c
lavoro	c
e	c
retribuzione	c
.	c

Spero	c
pertanto	c
che	c
vorrete	c
considerare	c
la	c
mia	c
candidatura	c
.	c

RingraziandoVi	c
per	c
l'	c
attenzione	c
dedicatami	c
.	c

Ho	c
letto	c
il	i
vostro	c
annuncio	c
che	c
cercate	c
un'	c
assistente	c
per	c
attività	c
amministrative	c
.	c

Io	c
sono	c
neolaureata	c
con	c
un	c
esame	c
di	c
ECDL	c
,	c
significa	c
che	c
conosco	c
il	c
computer	c
,	i
e	c
anche	c
il	c
pacchetto	c
Office	c
.	c

Ho	c
già	c
lavorato	c
come	c
un'	i
assistente	c
in	c
un	c
ufficio	c
piccolo	c
per	c
un'	c
estate	c
,	c
dunque	c
una	c
minima	c
esperienza	c
in	c
questo	c
settore	c
.	c

Li	i
dovevo	c
solo	c
mettere	c
cose	c
nel	i
Excel	c
e	c
qualche	c
documenti	i
e	c
chiamare	c
qualcuno	c
che	c
mi	c
ha	i
detto	i
il	c
mio	c
capo	c
.	c

Era	c
un	c
piccolo	c
ufficio	c
e	c
volevo	c
già	c
cambiare	c
posto	c
perché	c
questi	c
compiti	c
sono	i
molto	c
semplici	c
per	c
me	c
.	c

Penso	c
che	c
non	c
mi	c
faccia	c
difficoltà	c
parlare	c
con	c
la	c
gente	c
sconosciuta	c
,	c
così	c
non	c
mi	c
farebbe	c
difficoltà	c
tenere	c
i	c
contatti	c
e	c
assistere	c
il	c
personale	c
in	c
ufficio	c
.	c

Ho	c
alcuni	i
domandi	i
:	c
vivo	c
in	i
Reggio	c
Emilia	c
e	c
vorrei	c
sapere	c
quando	c
comincerebbe	c
questo	c
lavoro	c
e	c
anche	c
quando	c
dovrei	c
lavorare	c
.	c

Insomma	c
vorrei	c
chiedere	c
informazioni	c
sul'	i
orario	c
di	c
lavoro	c
e	c
sul	i
retribuzione	c
.	c

Mi	c
potete	c
raggiungere	c
qui	c
:	c
Strada	c
Maggiore	c
13	c
1234	c
Città	c
X	c
Paese	c
X	c
In	c
attesa	c
di	c
un	c
vostro	c
gentile	c
riscontro	c
,	c
Maria	c
Rossi	c
0345-11111111	c
Strada	c
Maggiore	c
18	c
,	c
1234	c
Città	c
X	c
Spettabile	c
Signor	i
/	c
a	c
,	c
sono	c
una	c
amanta	i
di	i
cuocere	i
di	c
Paese	c
X	c
.	c

Ho	c
letto	c
il	c
vostro	c
annuncio	c
sulla	c
stampa	c
.	c

Mi	c
dispiacevo	i
sempre	c
quelli	c
che	c
hanno	c
qualche	c
allergia	c
e	c
sono	c
vegetariani	c
.	c

Vorrei	c
imparare	c
cibi	c
orientali	c
o	c
italiani	c
spero	c
che	c
io	c
possa	c
studiarli	c
!	c

Vorrei	c
chiedere	c
informazioni	c
sui	i
costo	c
ma	c
devo	c
dire	c
i	c
soldi	c
non	c
mi	c
fanno	c
problema	i
.	c

Più	c
importante	c
è	c
che	i
quando	c
sono	c
questi	c
incontri	c
?	c

Rossi	c
Maria	c
Strada	c
Maggiore	c
14	c
Città	c
X	c
Paese	c
X	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
Italia	c
Città	c
X	c
,	c
03	c
/	c
03	c
/	c
2012	c
Spettabile	c
Agenzia	c
Lavoro	c
Interinale	c
,	c
mi	c
rivolgo	c
a	c
Voi	c
,	i
perchè	i
ho	c
letto	c
il	c
Vostro	c
annuncio	c
in	c
Internet	c
e	c
vorrei	c
scrivere	c
alcune	c
informazione	i
su	c
questo	c
posto	c
di	c
lavoro	c
.	c

Mi	c
chiamo	c
Rossi	c
Maria	c
,	c
ho	c
18	c
anni	c
e	c
un	c
anno	c
fa	c
ho	c
finito	c
i	c
miei	c
studi	c
di	i
universitario	i
.	c

Fino	c
ad	c
oggi	c
lavorava	c
un'	c
altra	c
azienda	c
di	c
abbigliamento	c
a	c
Città	c
X	c
come	c
segretaria	c
.	c

Vorrei	c
lavorare	c
in	i
Vostro	i
azienda	c
,	c
perchè	i
ho	c
qualche	c
esperienza	c
lavorativa	c
e	c
ho	c
una	c
ottima	c
conoscenza	c
di	i
pacchetto	c
Office	c
.	c

Quante	c
ore	c
devo	c
lavorare	c
alla	c
settimana	c
?	c

Quando	c
deve	c
cominciare	c
il	c
lavoro	c
,	c
in	i
questa	i
mese	c
o	c
il	c
prossimo	c
?	c

Grazie	c
per	c
la	c
Vostra	c
pazienza	c
e	c
Voi	i
chiedo	c
di	c
rispondere	c
al	c
più	c
presto	c
possibile	c
!	c

Sono	c
in	c
attesa	c
per	i
un	c
colloquio	c
!	c

Maria	c
Rossi	c
1234	c
Città	c
X	c
Strada	c
Maggiore	c
31	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
Italia	c
Egregio	c
Reggio	c
Emilia	c
,	c
ho	c
visto	c
il	c
Suo	c
annuncio	c
il	i
Giornale	c
Italiane	i
.	c

Ho	c
ventiquattro	c
anni	c
e	c
ho	c
finito	c
i	c
miei	c
studi	c
un	c
anno	c
fa	c
.	c

Ho	c
frequentato	c
all'	i
Università	c
di	c
Università	c
X	c
dove	c
ho	c
studiato	c
economica	i
politica	c
e	c
anche	i
mi	c
sono	c
laureata	c
.	c

Dopo	c
la	c
scuola	c
purtroppo	c
non	c
ho	c
potuto	c
lavoro	i
ma	c
durante	c
l'	c
università	c
ho	c
lavorato	c
in	c
una	c
azienda	c
come	c
una	i
assistente	c
perciò	c
ho	c
esperienza	c
.	c

Ho	c
lavorato	c
lì	c
tre	c
anni	c
.	c

Posso	c
parlare	c
in	c
tre	c
lingue	c
:	c
in	c
italiano	c
,	c
in	c
inglese	c
e	c
in	c
aggettivo	c
di	c
nazionalità	c
X	c
.	c

Posso	c
usare	c
il	c
computer	c
.	c

Conosco	c
e	c
ama	i
la	i
modo	c
e	c
conosco	c
qualche	c
azienda	c
e	c
posso	c
prendere	c
in	i
contatto	i
con	c
loro	c
.	c

Mi	c
piace	c
lavorare	c
in	c
un	c
gruppo	c
.	c

Sono	c
affidabile	c
e	c
disponibile	c
e	c
mi	c
piace	c
aiutare	c
le	c
persone	c
.	c

Alla	c
fine	c
ho	c
qualche	c
domanda	c
.	c

Posso	c
parlare	c
qualche	c
informazione	c
dell'	i
orario	c
di	c
lavoro	c
e	c
la	c
data	c
del	c
lavoro	c
?	c

Allego	c
il	c
mio	c
Curriculum	c
Vitae	c
.	c

Se	c
avesse	c
qualche	c
domanda	c
sono	c
nella	i
Sua	c
disposizione	c
.	c

Aspettando	c
la	c
Sua	c
risposta	c
porgo	c
distinti	c
saluti	c
.	c

Maria	c
Rossi	c
Strada	c
Maggiore	c
50	c
12345	c
Città	c
X	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
Italia	c
Oggetto	c
:	c
Domanda	c
al	i
lavoro	c
il	c
03	c
marzo	c
2012	c
Gentile	i
Signori	c
,	c
Ho	i
visto	c
il	c
Vostro	c
annuncio	c
su	c
Internet	c
,	i
e	c
sono	c
molto	c
interessata	c
a	c
lavorare	c
per	c
Voi	c
.	c

Mi	c
chiamo	c
Maria	c
Rossi	c
,	c
sono	c
una	c
ragazza	c
aggettivo	c
di	c
nazionalità	c
X	c
di	c
Città	c
X	c
,	c
adesso	c
vivo	c
in	c
Italia	c
a	c
Roma	c
.	c

Ho	c
conseguito	c
i	c
miei	c
studi	c
al	c
liceo	c
liceo	c
X	c
,	c
mi	c
sono	c
diplomata	c
nel	c
2007	c
.	c

Dopo	c
ho	c
studiato	c
all'	c
Università	c
Università	c
X	c
,	c
mi	c
sono	c
laureata	c
nel	c
2011	c
,	c
sono	c
neolaureata	c
in	c
materie	c
economiche	c
.	c

Ho	c
due	c
certificate	i
di	c
lingua	c
,	c
parlo	c
e	c
scrivo	c
bene	c
l'	c
italiano	c
e	c
l'	c
inglese	c
.	c

Adesso	c
vorrei	c
fare	c
un'	i
esame	c
della	i
lingua	c
francese	c
.	c

Consosco	i
e	c
uso	c
bene	c
Word	c
,	c
Excel	c
,	c
sono	c
in	c
grado	c
del	c
Certificato	c
Europeo	c
del	c
computer	c
ECDL	c
.	c

Mi	c
sarebbe	c
sempre	c
piacuto	i
lavorare	c
come	c
una	i
assistente	c
.	c

Mi	c
piace	c
lavorare	c
a	c
contatto	c
con	c
gli	c
altri	c
,	c
mostro	c
interesse	c
per	c
il	c
mondo	c
della	c
moda	c
.	c

Sono	c
attenta	c
,	c
disponibile	c
e	c
determinata	c
,	c
sono	c
responsabile	c
e	c
adatta	c
per	c
questo	c
lavoro	c
.	c

Ho	c
una	c
minima	c
esperienza	c
nel	c
settore	c
,	c
ho	c
fatto	c
lavoro	c
amministrativo	c
per	c
un'	i
anno	c
in	i
Roma	c
.	c

Potreste	c
scrivermi	c
più	c
dell'	i
orario	c
di	c
lavoro	c
e	c
di	i
retribuzione	c
?	c

Potreste	c
farmi	c
sapere	c
se	c
ci	c
sono	c
altri	c
lavori	c
?	c

Aspetto	c
la	c
Vostra	c
gentile	c
risposta	c
e	c
rimango	c
a	c
Vostra	c
disposzione	c
per	c
un	c
eventuale	c
colloquio	c
.	c

Strada	c
Maggiore	c
46	c
Città	c
X	c
ALI	c
-	c
Agenzia	c
Lavoro	c
Interinale	c
Via	c
Dante	c
Alighieri	c
40	c
I	c
-	c
42010	c
Reggio	c
Emilia	c
Italia	c
Città	c
X	c
,	c
il	c
03	c
marzo	c
2012	c
Egregio	c
Direttore	c
,	c
ho	c
letto	c
il	c
Suo	c
annuncio	c
su	c
Internet	c
e	c
sto	c
cercando	c
un	c
lavoro	c
come	c
questo	c
.	c

